Number	Timestamp	Pressure
3	09-Sep-1991 18:00:00	984
3	10-Sep-1991 00:00:00	988
3	10-Sep-1991 06:00:00	991
3	10-Sep-1991 12:00:00	995
3	10-Sep-1991 18:00:00	998
3	11-Sep-1991 00:00:00	1001
3	11-Sep-1991 06:00:00	1004
3	11-Sep-1991 12:00:00	1006
3	11-Sep-1991 18:00:00	1009
3	12-Sep-1991 00:00:00	1010
3	12-Sep-1991 06:00:00	1011
3	12-Sep-1991 12:00:00	1012
3	12-Sep-1991 18:00:00	1013
3	13-Sep-1991 00:00:00	1014
3	13-Sep-1991 06:00:00	1015
3	13-Sep-1991 12:00:00	1016
3	13-Sep-1991 18:00:00	1017
3	14-Sep-1991 00:00:00	1017
3	14-Sep-1991 06:00:00	1017
3	14-Sep-1991 12:00:00	1018
3	14-Sep-1991 18:00:00	1018
##  4	DANNY	M = 19	SNBR = 1195
4	07-Sep-1991 00:00:00	1010
4	07-Sep-1991 06:00:00	1009
4	07-Sep-1991 12:00:00	1008
4	07-Sep-1991 18:00:00	1008
4	08-Sep-1991 00:00:00	1007
4	08-Sep-1991 06:00:00	1006
4	08-Sep-1991 12:00:00	1005
4	08-Sep-1991 18:00:00	1004
4	09-Sep-1991 00:00:00	1002
4	09-Sep-1991 06:00:00	1000
4	09-Sep-1991 12:00:00	999
4	09-Sep-1991 18:00:00	999
4	10-Sep-1991 00:00:00	998
4	10-Sep-1991 06:00:00	999
4	10-Sep-1991 12:00:00	999
4	10-Sep-1991 18:00:00	1000
4	11-Sep-1991 00:00:00	1002
4	11-Sep-1991 06:00:00	1005
4	11-Sep-1991 12:00:00	1010
##  5	ERIKA	M = 17	SNBR = 1196
5	08-Sep-1991 18:00:00	1011
5	09-Sep-1991 00:00:00	1010
5	09-Sep-1991 06:00:00	1009
5	09-Sep-1991 12:00:00	1007
5	09-Sep-1991 18:00:00	1005
5	10-Sep-1991 00:00:00	1002
5	10-Sep-1991 06:00:00	1000
5	10-Sep-1991 12:00:00	998
5	10-Sep-1991 18:00:00	997
5	11-Sep-1991 00:00:00	997
5	11-Sep-1991 06:00:00	998
5	11-Sep-1991 12:00:00	1000
5	11-Sep-1991 18:00:00	1003
5	12-Sep-1991 00:00:00	1007
5	12-Sep-1991 06:00:00	1009
5	12-Sep-1991 12:00:00	1011
5	12-Sep-1991 18:00:00	1013
##  6	FABIAN	M = 9	SNBR = 1197
6	15-Oct-1991 00:00:00	1010
6	15-Oct-1991 06:00:00	1008
6	15-Oct-1991 12:00:00	1007
6	15-Oct-1991 18:00:00	1006
6	16-Oct-1991 00:00:00	1004
6	16-Oct-1991 06:00:00	1002
6	16-Oct-1991 12:00:00	1007
6	16-Oct-1991 18:00:00	1009
6	17-Oct-1991 00:00:00	1009
##  7	GRACE	M = 16	SNBR = 1198
7	25-Oct-1991 18:00:00	1008
7	26-Oct-1991 00:00:00	1007
7	26-Oct-1991 06:00:00	1005
7	26-Oct-1991 12:00:00	1002
7	26-Oct-1991 18:00:00	997
7	27-Oct-1991 00:00:00	993
7	27-Oct-1991 06:00:00	990
7	27-Oct-1991 12:00:00	988
7	27-Oct-1991 18:00:00	987
7	28-Oct-1991 00:00:00	985
7	28-Oct-1991 06:00:00	983
7	28-Oct-1991 12:00:00	983
7	28-Oct-1991 18:00:00	982
7	29-Oct-1991 00:00:00	980
7	29-Oct-1991 06:00:00	981
7	29-Oct-1991 12:00:00	982
##  8	NOT NAMED	M = 21	SNBR = 1199
8	28-Oct-1991 18:00:00	1006
8	29-Oct-1991 00:00:00	999
8	29-Oct-1991 06:00:00	992
8	29-Oct-1991 12:00:00	990
8	29-Oct-1991 18:00:00	986
8	30-Oct-1991 00:00:00	981
8	30-Oct-1991 06:00:00	977
8	30-Oct-1991 12:00:00	972
8	30-Oct-1991 18:00:00	978
8	31-Oct-1991 00:00:00	982
8	31-Oct-1991 06:00:00	988
8	31-Oct-1991 12:00:00	992
8	31-Oct-1991 18:00:00	996
8	01-Nov-1991 00:00:00	995
8	01-Nov-1991 06:00:00	993
8	01-Nov-1991 12:00:00	988
8	01-Nov-1991 18:00:00	980
8	02-Nov-1991 00:00:00	981
8	02-Nov-1991 06:00:00	988
8	02-Nov-1991 12:00:00	996
8	02-Nov-1991 18:00:00	1005
##  1	SUBTROP 1	M = 14	SNBR = 1200
1	21-Apr-1992 12:00:00	1006
1	21-Apr-1992 18:00:00	1005
1	22-Apr-1992 00:00:00	1003
1	22-Apr-1992 06:00:00	1002
1	22-Apr-1992 12:00:00	1002
1	22-Apr-1992 18:00:00	1003
1	23-Apr-1992 00:00:00	1004
1	23-Apr-1992 06:00:00	1005
1	23-Apr-1992 12:00:00	1008
1	23-Apr-1992 18:00:00	1008
1	24-Apr-1992 00:00:00	1009
1	24-Apr-1992 06:00:00	1009
1	24-Apr-1992 12:00:00	1010
1	24-Apr-1992 18:00:00	1010
##  2	ANDREW	M = 47	SNBR = 1201
2	16-Aug-1992 18:00:00	1010
2	17-Aug-1992 00:00:00	1009
2	17-Aug-1992 06:00:00	1008
2	17-Aug-1992 12:00:00	1006
2	17-Aug-1992 18:00:00	1003
2	18-Aug-1992 00:00:00	1002
2	18-Aug-1992 06:00:00	1001
2	18-Aug-1992 12:00:00	1000
2	18-Aug-1992 18:00:00	1000
2	19-Aug-1992 00:00:00	1001
2	19-Aug-1992 06:00:00	1002
2	19-Aug-1992 12:00:00	1005
2	19-Aug-1992 18:00:00	1007
2	20-Aug-1992 00:00:00	1011
2	20-Aug-1992 06:00:00	1013
2	20-Aug-1992 12:00:00	1015
2	20-Aug-1992 18:00:00	1014
2	21-Aug-1992 00:00:00	1014
2	21-Aug-1992 06:00:00	1010
2	21-Aug-1992 12:00:00	1007
2	21-Aug-1992 18:00:00	1004
2	22-Aug-1992 00:00:00	1000
2	22-Aug-1992 06:00:00	994
2	22-Aug-1992 12:00:00	981
2	22-Aug-1992 18:00:00	969
2	23-Aug-1992 00:00:00	961
2	23-Aug-1992 06:00:00	947
2	23-Aug-1992 12:00:00	933
2	23-Aug-1992 18:00:00	922
2	24-Aug-1992 00:00:00	930
2	24-Aug-1992 06:00:00	937
2	24-Aug-1992 12:00:00	951
2	24-Aug-1992 18:00:00	947
2	25-Aug-1992 00:00:00	943
2	25-Aug-1992 06:00:00	948
2	25-Aug-1992 12:00:00	946
2	25-Aug-1992 18:00:00	941
2	26-Aug-1992 00:00:00	937
2	26-Aug-1992 06:00:00	955
2	26-Aug-1992 12:00:00	973
2	26-Aug-1992 18:00:00	991
2	27-Aug-1992 00:00:00	995
2	27-Aug-1992 06:00:00	997
2	27-Aug-1992 12:00:00	998
2	27-Aug-1992 18:00:00	999
2	28-Aug-1992 00:00:00	1000
2	28-Aug-1992 06:00:00	1000
##  3	BONNIE	M = 61	SNBR = 1202
3	17-Sep-1992 18:00:00	1009
3	18-Sep-1992 00:00:00	1008
3	18-Sep-1992 06:00:00	1005
3	18-Sep-1992 12:00:00	1000
3	18-Sep-1992 18:00:00	988
3	19-Sep-1992 00:00:00	980
3	19-Sep-1992 06:00:00	976
3	19-Sep-1992 12:00:00	973
3	19-Sep-1992 18:00:00	970
3	20-Sep-1992 00:00:00	970
3	20-Sep-1992 06:00:00	973
3	20-Sep-1992 12:00:00	974
3	20-Sep-1992 18:00:00	973
3	21-Sep-1992 00:00:00	972
3	21-Sep-1992 06:00:00	970
3	21-Sep-1992 12:00:00	968
3	21-Sep-1992 18:00:00	965
3	22-Sep-1992 00:00:00	966
3	22-Sep-1992 06:00:00	967
3	22-Sep-1992 12:00:00	968
3	22-Sep-1992 18:00:00	969
3	23-Sep-1992 00:00:00	970
3	23-Sep-1992 06:00:00	972
3	23-Sep-1992 12:00:00	974
3	23-Sep-1992 18:00:00	977
3	24-Sep-1992 00:00:00	979
3	24-Sep-1992 06:00:00	983
3	24-Sep-1992 12:00:00	987
3	24-Sep-1992 18:00:00	995
3	25-Sep-1992 00:00:00	995
3	25-Sep-1992 06:00:00	1000
3	25-Sep-1992 12:00:00	1005
3	25-Sep-1992 18:00:00	1007
3	26-Sep-1992 00:00:00	1009
3	26-Sep-1992 06:00:00	1009
3	26-Sep-1992 12:00:00	1008
3	26-Sep-1992 18:00:00	1006
3	27-Sep-1992 00:00:00	1005
3	27-Sep-1992 06:00:00	1003
3	27-Sep-1992 12:00:00	1001
3	27-Sep-1992 18:00:00	999
3	28-Sep-1992 00:00:00	996
3	28-Sep-1992 06:00:00	994
3	28-Sep-1992 12:00:00	993
3	28-Sep-1992 18:00:00	992
3	29-Sep-1992 00:00:00	992
3	29-Sep-1992 06:00:00	993
3	29-Sep-1992 12:00:00	994
3	29-Sep-1992 18:00:00	995
3	30-Sep-1992 00:00:00	995
3	30-Sep-1992 06:00:00	995
3	30-Sep-1992 12:00:00	997
3	30-Sep-1992 18:00:00	1002
3	01-Oct-1992 00:00:00	1004
3	01-Oct-1992 06:00:00	1006
3	01-Oct-1992 12:00:00	1008
3	01-Oct-1992 18:00:00	1010
3	02-Oct-1992 00:00:00	1012
3	02-Oct-1992 06:00:00	1014
3	02-Oct-1992 12:00:00	1015
3	02-Oct-1992 18:00:00	1017
##  4	CHARLEY	M = 30	SNBR = 1203
4	21-Sep-1992 18:00:00	1012
4	22-Sep-1992 00:00:00	1011
4	22-Sep-1992 06:00:00	1009
4	22-Sep-1992 12:00:00	1005
4	22-Sep-1992 18:00:00	1000
4	23-Sep-1992 00:00:00	995
4	23-Sep-1992 06:00:00	991
4	23-Sep-1992 12:00:00	987
4	23-Sep-1992 18:00:00	981
4	24-Sep-1992 00:00:00	975
4	24-Sep-1992 06:00:00	970
4	24-Sep-1992 12:00:00	967
4	24-Sep-1992 18:00:00	965
4	25-Sep-1992 00:00:00	967
4	25-Sep-1992 06:00:00	970
4	25-Sep-1992 12:00:00	973
4	25-Sep-1992 18:00:00	976
4	26-Sep-1992 00:00:00	979
4	26-Sep-1992 06:00:00	980
4	26-Sep-1992 12:00:00	980
4	26-Sep-1992 18:00:00	980
4	27-Sep-1992 00:00:00	980
4	27-Sep-1992 06:00:00	980
4	27-Sep-1992 12:00:00	981
4	27-Sep-1992 18:00:00	983
4	28-Sep-1992 00:00:00	985
4	28-Sep-1992 06:00:00	988
4	28-Sep-1992 12:00:00	990
4	28-Sep-1992 18:00:00	985
4	29-Sep-1992 00:00:00	980
##  5	DANIELLE	M = 17	SNBR = 1204
5	22-Sep-1992 12:00:00	1009
5	22-Sep-1992 18:00:00	1006
5	23-Sep-1992 00:00:00	1005
5	23-Sep-1992 06:00:00	1005
5	23-Sep-1992 12:00:00	1005
5	23-Sep-1992 18:00:00	1006
5	24-Sep-1992 00:00:00	1006
5	24-Sep-1992 06:00:00	1005
5	24-Sep-1992 12:00:00	1005
5	24-Sep-1992 18:00:00	1005
5	25-Sep-1992 00:00:00	1004
5	25-Sep-1992 06:00:00	1004
5	25-Sep-1992 12:00:00	1001
5	25-Sep-1992 18:00:00	1007
5	26-Sep-1992 00:00:00	1008
5	26-Sep-1992 06:00:00	1010
5	26-Sep-1992 12:00:00	1014
##  6	EARL	M = 29	SNBR = 1205
6	26-Sep-1992 18:00:00	1009
6	27-Sep-1992 00:00:00	1008
6	27-Sep-1992 06:00:00	1007
6	27-Sep-1992 12:00:00	1006
6	27-Sep-1992 18:00:00	1003
6	28-Sep-1992 00:00:00	1004
6	28-Sep-1992 06:00:00	1004
6	28-Sep-1992 12:00:00	1004
6	28-Sep-1992 18:00:00	1004
6	29-Sep-1992 00:00:00	1004
6	29-Sep-1992 06:00:00	1003
6	29-Sep-1992 12:00:00	1003
6	29-Sep-1992 18:00:00	1003
6	30-Sep-1992 00:00:00	1002
6	30-Sep-1992 06:00:00	1000
6	30-Sep-1992 12:00:00	999
6	30-Sep-1992 18:00:00	997
6	01-Oct-1992 00:00:00	996
6	01-Oct-1992 06:00:00	997
6	01-Oct-1992 12:00:00	998
6	01-Oct-1992 18:00:00	996
6	02-Oct-1992 00:00:00	990
6	02-Oct-1992 06:00:00	992
6	02-Oct-1992 12:00:00	1000
6	02-Oct-1992 18:00:00	1003
6	03-Oct-1992 00:00:00	1005
6	03-Oct-1992 06:00:00	1007
6	03-Oct-1992 12:00:00	1008
6	03-Oct-1992 18:00:00	1008
##  7	FRANCES	M = 31	SNBR = 1206
7	22-Oct-1992 12:00:00	1009
7	22-Oct-1992 18:00:00	1004
7	23-Oct-1992 00:00:00	996
7	23-Oct-1992 06:00:00	992
7	23-Oct-1992 12:00:00	990
7	23-Oct-1992 18:00:00	986
7	24-Oct-1992 00:00:00	978
7	24-Oct-1992 06:00:00	977
7	24-Oct-1992 12:00:00	976
7	24-Oct-1992 18:00:00	976
7	25-Oct-1992 00:00:00	978
7	25-Oct-1992 06:00:00	980
7	25-Oct-1992 12:00:00	982
7	25-Oct-1992 18:00:00	983
7	26-Oct-1992 00:00:00	985
7	26-Oct-1992 06:00:00	986
7	26-Oct-1992 12:00:00	987
7	26-Oct-1992 18:00:00	988
7	27-Oct-1992 00:00:00	989
7	27-Oct-1992 06:00:00	992
7	27-Oct-1992 12:00:00	994
7	27-Oct-1992 18:00:00	998
7	28-Oct-1992 00:00:00	1002
7	28-Oct-1992 06:00:00	1004
7	28-Oct-1992 12:00:00	1002
7	28-Oct-1992 18:00:00	999
7	29-Oct-1992 00:00:00	999
7	29-Oct-1992 06:00:00	1001
7	29-Oct-1992 12:00:00	1002
7	29-Oct-1992 18:00:00	1003
7	30-Oct-1992 00:00:00	1002
##  1	ARLENE	M = 14	SNBR = 1207
1	18-Jun-1993 00:00:00	1006
1	18-Jun-1993 06:00:00	1005
1	18-Jun-1993 12:00:00	1005
1	18-Jun-1993 18:00:00	1005
1	19-Jun-1993 00:00:00	1006
1	19-Jun-1993 06:00:00	1006
1	19-Jun-1993 12:00:00	1000
1	19-Jun-1993 18:00:00	1000
1	20-Jun-1993 00:00:00	1000
1	20-Jun-1993 06:00:00	1001
1	20-Jun-1993 12:00:00	1002
1	20-Jun-1993 18:00:00	1003
1	21-Jun-1993 00:00:00	1004
1	21-Jun-1993 06:00:00	1006
##  2	BRET	M = 29	SNBR = 1208
2	04-Aug-1993 12:00:00	1010
2	04-Aug-1993 18:00:00	1009
2	05-Aug-1993 00:00:00	1008
2	05-Aug-1993 06:00:00	1007
2	05-Aug-1993 12:00:00	1006
2	05-Aug-1993 18:00:00	1006
2	06-Aug-1993 00:00:00	1006
2	06-Aug-1993 06:00:00	1005
2	06-Aug-1993 12:00:00	1005
2	06-Aug-1993 18:00:00	1003
2	07-Aug-1993 00:00:00	1002
2	07-Aug-1993 06:00:00	1002
2	07-Aug-1993 12:00:00	1002
2	07-Aug-1993 18:00:00	1006
2	08-Aug-1993 00:00:00	1008
2	08-Aug-1993 06:00:00	1007
2	08-Aug-1993 12:00:00	1007
2	08-Aug-1993 18:00:00	1007
2	09-Aug-1993 00:00:00	1006
2	09-Aug-1993 06:00:00	1005
2	09-Aug-1993 12:00:00	1004
2	09-Aug-1993 18:00:00	1005
2	10-Aug-1993 00:00:00	1004
2	10-Aug-1993 06:00:00	1003
2	10-Aug-1993 12:00:00	1002
2	10-Aug-1993 18:00:00	1004
2	11-Aug-1993 00:00:00	1007
2	11-Aug-1993 06:00:00	1009
2	11-Aug-1993 12:00:00	1010
##  3	CINDY	M = 11	SNBR = 1209
3	14-Aug-1993 12:00:00	1012
3	14-Aug-1993 18:00:00	1012
3	15-Aug-1993 00:00:00	1011
3	15-Aug-1993 06:00:00	1011
3	15-Aug-1993 12:00:00	1013
3	15-Aug-1993 18:00:00	1012
3	16-Aug-1993 00:00:00	1010
3	16-Aug-1993 06:00:00	1008
3	16-Aug-1993 12:00:00	1007
3	16-Aug-1993 18:00:00	1008
3	17-Aug-1993 00:00:00	1010
##  4	DENNIS	M = 21	SNBR = 1210
4	23-Aug-1993 12:00:00	1010
4	23-Aug-1993 18:00:00	1009
4	24-Aug-1993 00:00:00	1007
4	24-Aug-1993 06:00:00	1005
4	24-Aug-1993 12:00:00	1003
4	24-Aug-1993 18:00:00	1002
4	25-Aug-1993 00:00:00	1000
4	25-Aug-1993 06:00:00	1000
4	25-Aug-1993 12:00:00	1000
4	25-Aug-1993 18:00:00	1000
4	26-Aug-1993 00:00:00	1000
4	26-Aug-1993 06:00:00	1000
4	26-Aug-1993 12:00:00	1000
4	26-Aug-1993 18:00:00	1001
4	27-Aug-1993 00:00:00	1002
4	27-Aug-1993 06:00:00	1005
4	27-Aug-1993 12:00:00	1006
4	27-Aug-1993 18:00:00	1009
4	28-Aug-1993 00:00:00	1009
4	28-Aug-1993 06:00:00	1009
4	28-Aug-1993 12:00:00	1010
##  5	EMILY	M = 60	SNBR = 1211
5	22-Aug-1993 18:00:00	1020
5	23-Aug-1993 00:00:00	1020
5	23-Aug-1993 06:00:00	1020
5	23-Aug-1993 12:00:00	1020
5	23-Aug-1993 18:00:00	1020
5	24-Aug-1993 00:00:00	1020
5	24-Aug-1993 06:00:00	1020
5	24-Aug-1993 12:00:00	1020
5	24-Aug-1993 18:00:00	1019
5	25-Aug-1993 00:00:00	1018
5	25-Aug-1993 06:00:00	1017
5	25-Aug-1993 12:00:00	1016
5	25-Aug-1993 18:00:00	1015
5	26-Aug-1993 00:00:00	1013
5	26-Aug-1993 06:00:00	1010
5	26-Aug-1993 12:00:00	1007
5	26-Aug-1993 18:00:00	1004
5	27-Aug-1993 00:00:00	1000
5	27-Aug-1993 06:00:00	997
5	27-Aug-1993 12:00:00	992
5	27-Aug-1993 18:00:00	982
5	28-Aug-1993 00:00:00	981
5	28-Aug-1993 06:00:00	982
5	28-Aug-1993 12:00:00	981
5	28-Aug-1993 18:00:00	976
5	29-Aug-1993 00:00:00	973
5	29-Aug-1993 06:00:00	978
5	29-Aug-1993 12:00:00	979
5	29-Aug-1993 18:00:00	978
5	30-Aug-1993 00:00:00	977
5	30-Aug-1993 06:00:00	976
5	30-Aug-1993 12:00:00	975
5	30-Aug-1993 18:00:00	974
5	31-Aug-1993 00:00:00	972
5	31-Aug-1993 06:00:00	970
5	31-Aug-1993 12:00:00	965
5	31-Aug-1993 18:00:00	962
5	01-Sep-1993 00:00:00	960
5	01-Sep-1993 06:00:00	962
5	01-Sep-1993 12:00:00	965
5	01-Sep-1993 18:00:00	969
5	02-Sep-1993 00:00:00	971
5	02-Sep-1993 06:00:00	972
5	02-Sep-1993 12:00:00	973
5	02-Sep-1993 18:00:00	974
5	03-Sep-1993 00:00:00	975
5	03-Sep-1993 06:00:00	979
5	03-Sep-1993 12:00:00	985
5	03-Sep-1993 18:00:00	994
5	04-Sep-1993 00:00:00	999
5	04-Sep-1993 06:00:00	1002
5	04-Sep-1993 12:00:00	1001
5	04-Sep-1993 18:00:00	1006
5	05-Sep-1993 00:00:00	1008
5	05-Sep-1993 06:00:00	1009
5	05-Sep-1993 12:00:00	1010
5	05-Sep-1993 18:00:00	1011
5	06-Sep-1993 00:00:00	1012
5	06-Sep-1993 06:00:00	1013
5	06-Sep-1993 12:00:00	1014
##  6	FLOYD	M = 23	SNBR = 1212
6	07-Sep-1993 12:00:00	1012
6	07-Sep-1993 18:00:00	1010
6	08-Sep-1993 00:00:00	1009
6	08-Sep-1993 06:00:00	1011
6	08-Sep-1993 12:00:00	1012
6	08-Sep-1993 18:00:00	1011
6	09-Sep-1993 00:00:00	1009
6	09-Sep-1993 06:00:00	1007
6	09-Sep-1993 12:00:00	997
6	09-Sep-1993 18:00:00	990
6	10-Sep-1993 00:00:00	990
6	10-Sep-1993 06:00:00	990
6	10-Sep-1993 12:00:00	990
6	10-Sep-1993 18:00:00	990
6	11-Sep-1993 00:00:00	989
6	11-Sep-1993 06:00:00	988
6	11-Sep-1993 12:00:00	987
6	11-Sep-1993 18:00:00	986
6	12-Sep-1993 00:00:00	983
6	12-Sep-1993 06:00:00	980
6	12-Sep-1993 12:00:00	972
6	12-Sep-1993 18:00:00	966
6	13-Sep-1993 00:00:00	966
##  7	GERT	M = 29	SNBR = 1213
7	14-Sep-1993 18:00:00	1008
7	15-Sep-1993 00:00:00	1005
7	15-Sep-1993 06:00:00	1001
7	15-Sep-1993 12:00:00	1001
7	15-Sep-1993 18:00:00	1005
7	16-Sep-1993 00:00:00	1006
7	16-Sep-1993 06:00:00	1006
7	16-Sep-1993 12:00:00	1006
7	16-Sep-1993 18:00:00	1006
7	17-Sep-1993 00:00:00	1006
7	17-Sep-1993 06:00:00	1006
7	17-Sep-1993 12:00:00	1006
7	17-Sep-1993 18:00:00	1001
7	18-Sep-1993 00:00:00	1000
7	18-Sep-1993 06:00:00	1002
7	18-Sep-1993 12:00:00	1003
7	18-Sep-1993 18:00:00	1003
7	19-Sep-1993 00:00:00	1001
7	19-Sep-1993 06:00:00	1000
7	19-Sep-1993 12:00:00	993
7	19-Sep-1993 18:00:00	992
7	20-Sep-1993 00:00:00	990
7	20-Sep-1993 06:00:00	982
7	20-Sep-1993 12:00:00	978
7	20-Sep-1993 18:00:00	970
7	21-Sep-1993 00:00:00	984
7	21-Sep-1993 06:00:00	1000
7	21-Sep-1993 12:00:00	1002
7	21-Sep-1993 18:00:00	1004
##  8	HARVEY	M = 13	SNBR = 1214
8	18-Sep-1993 18:00:00	1014
8	19-Sep-1993 00:00:00	1013
8	19-Sep-1993 06:00:00	1012
8	19-Sep-1993 12:00:00	1010
8	19-Sep-1993 18:00:00	1009
8	20-Sep-1993 00:00:00	1008
8	20-Sep-1993 06:00:00	1005
8	20-Sep-1993 12:00:00	998
8	20-Sep-1993 18:00:00	990
8	21-Sep-1993 00:00:00	992
8	21-Sep-1993 06:00:00	994
8	21-Sep-1993 12:00:00	997
8	21-Sep-1993 18:00:00	999
##  1	ALBERTO	M = 31	SNBR = 1215
1	30-Jun-1994 06:00:00	1011
1	30-Jun-1994 12:00:00	1010
1	30-Jun-1994 18:00:00	1008
1	01-Jul-1994 00:00:00	1008
1	01-Jul-1994 06:00:00	1008
1	01-Jul-1994 12:00:00	1008
1	01-Jul-1994 18:00:00	1007
1	02-Jul-1994 00:00:00	1006
1	02-Jul-1994 06:00:00	1005
1	02-Jul-1994 12:00:00	1003
1	02-Jul-1994 18:00:00	1000
1	03-Jul-1994 00:00:00	998
1	03-Jul-1994 06:00:00	997
1	03-Jul-1994 12:00:00	993
1	03-Jul-1994 18:00:00	1000
1	04-Jul-1994 00:00:00	1004
1	04-Jul-1994 06:00:00	1009
1	04-Jul-1994 12:00:00	1011
1	04-Jul-1994 18:00:00	1014
1	05-Jul-1994 00:00:00	1014
1	05-Jul-1994 06:00:00	1013
1	05-Jul-1994 12:00:00	1013
1	05-Jul-1994 18:00:00	1012
1	06-Jul-1994 00:00:00	1013
1	06-Jul-1994 06:00:00	1013
1	06-Jul-1994 12:00:00	1013
1	06-Jul-1994 18:00:00	1013
1	07-Jul-1994 00:00:00	1012
1	07-Jul-1994 06:00:00	1012
1	07-Jul-1994 12:00:00	1012
1	07-Jul-1994 18:00:00	1013
##  2	BERYL	M = 19	SNBR = 1216
2	14-Aug-1994 12:00:00	1013
2	14-Aug-1994 18:00:00	1012
2	15-Aug-1994 00:00:00	1009
2	15-Aug-1994 06:00:00	1008
2	15-Aug-1994 12:00:00	1007
2	15-Aug-1994 18:00:00	1004
2	16-Aug-1994 00:00:00	1000
2	16-Aug-1994 06:00:00	1003
2	16-Aug-1994 12:00:00	1004
2	16-Aug-1994 18:00:00	1005
2	17-Aug-1994 00:00:00	1005
2	17-Aug-1994 06:00:00	1006
2	17-Aug-1994 12:00:00	1009
2	17-Aug-1994 18:00:00	1011
2	18-Aug-1994 00:00:00	1011
2	18-Aug-1994 06:00:00	1011
2	18-Aug-1994 12:00:00	1010
2	18-Aug-1994 18:00:00	1010
2	19-Aug-1994 00:00:00	1012
