Number	Timestamp	Pressure
6	02-Oct-1982 00:00:00	997
6	02-Oct-1982 06:00:00	997
6	02-Oct-1982 12:00:00	998
6	02-Oct-1982 18:00:00	1001
6	03-Oct-1982 00:00:00	1003
##  1	ALICIA	M = 24	SNBR = 1114
1	15-Aug-1983 12:00:00	1009
1	15-Aug-1983 18:00:00	1006
1	16-Aug-1983 00:00:00	1005
1	16-Aug-1983 06:00:00	1004
1	16-Aug-1983 12:00:00	1002
1	16-Aug-1983 18:00:00	998
1	17-Aug-1983 00:00:00	991
1	17-Aug-1983 06:00:00	987
1	17-Aug-1983 12:00:00	983
1	17-Aug-1983 18:00:00	974
1	18-Aug-1983 00:00:00	969
1	18-Aug-1983 06:00:00	963
1	18-Aug-1983 12:00:00	965
1	18-Aug-1983 18:00:00	990
1	19-Aug-1983 00:00:00	998
1	19-Aug-1983 06:00:00	1003
1	19-Aug-1983 12:00:00	1006
1	19-Aug-1983 18:00:00	1009
1	20-Aug-1983 00:00:00	1010
1	20-Aug-1983 06:00:00	1011
1	20-Aug-1983 12:00:00	1011
1	20-Aug-1983 18:00:00	1011
1	21-Aug-1983 00:00:00	1010
1	21-Aug-1983 06:00:00	1010
##  2	BARRY	M = 24	SNBR = 1115
2	23-Aug-1983 18:00:00	1012
2	24-Aug-1983 00:00:00	1011
2	24-Aug-1983 06:00:00	1010
2	24-Aug-1983 12:00:00	1011
2	24-Aug-1983 18:00:00	1011
2	25-Aug-1983 00:00:00	1011
2	25-Aug-1983 06:00:00	1012
2	25-Aug-1983 12:00:00	1013
2	25-Aug-1983 18:00:00	1014
2	26-Aug-1983 00:00:00	1013
2	26-Aug-1983 06:00:00	1013
2	26-Aug-1983 12:00:00	1012
2	26-Aug-1983 18:00:00	1011
2	27-Aug-1983 00:00:00	1010
2	27-Aug-1983 06:00:00	1009
2	27-Aug-1983 12:00:00	1008
2	27-Aug-1983 18:00:00	1002
2	28-Aug-1983 00:00:00	999
2	28-Aug-1983 06:00:00	998
2	28-Aug-1983 12:00:00	993
2	28-Aug-1983 18:00:00	986
2	29-Aug-1983 00:00:00	995
2	29-Aug-1983 06:00:00	1005
2	29-Aug-1983 12:00:00	1010
##  3	CHANTAL	M = 20	SNBR = 1116
3	10-Sep-1983 12:00:00	1010
3	10-Sep-1983 18:00:00	1008
3	11-Sep-1983 00:00:00	1005
3	11-Sep-1983 06:00:00	1000
3	11-Sep-1983 12:00:00	996
3	11-Sep-1983 18:00:00	994
3	12-Sep-1983 00:00:00	994
3	12-Sep-1983 06:00:00	994
3	12-Sep-1983 12:00:00	994
3	12-Sep-1983 18:00:00	994
3	13-Sep-1983 00:00:00	1000
3	13-Sep-1983 06:00:00	1000
3	13-Sep-1983 12:00:00	1005
3	13-Sep-1983 18:00:00	1005
3	14-Sep-1983 00:00:00	1005
3	14-Sep-1983 06:00:00	1006
3	14-Sep-1983 12:00:00	1008
3	14-Sep-1983 18:00:00	1008
3	15-Sep-1983 00:00:00	1009
3	15-Sep-1983 06:00:00	1009
##  4	DEAN	M = 17	SNBR = 1117
4	26-Sep-1983 18:00:00	1010
4	27-Sep-1983 00:00:00	1009
4	27-Sep-1983 06:00:00	1006
4	27-Sep-1983 12:00:00	1003
4	27-Sep-1983 18:00:00	1000
4	28-Sep-1983 00:00:00	999
4	28-Sep-1983 06:00:00	999
4	28-Sep-1983 12:00:00	1000
4	28-Sep-1983 18:00:00	1001
4	29-Sep-1983 00:00:00	1003
4	29-Sep-1983 06:00:00	1005
4	29-Sep-1983 12:00:00	1006
4	29-Sep-1983 18:00:00	1007
4	30-Sep-1983 00:00:00	1008
4	30-Sep-1983 06:00:00	1009
4	30-Sep-1983 12:00:00	1010
4	30-Sep-1983 18:00:00	1015
##  1	SUBTROP 1	M = 14	SNBR = 1118
1	18-Aug-1984 06:00:00	1005
1	18-Aug-1984 12:00:00	1004
1	18-Aug-1984 18:00:00	1003
1	19-Aug-1984 00:00:00	1002
1	19-Aug-1984 06:00:00	1001
1	19-Aug-1984 12:00:00	1000
1	19-Aug-1984 18:00:00	1000
1	20-Aug-1984 00:00:00	1000
1	20-Aug-1984 06:00:00	1000
1	20-Aug-1984 12:00:00	1001
1	20-Aug-1984 18:00:00	1002
1	21-Aug-1984 00:00:00	1004
1	21-Aug-1984 06:00:00	1006
1	21-Aug-1984 12:00:00	1008
##  2	ARTHUR	M = 33	SNBR = 1119
2	28-Aug-1984 18:00:00	1010
2	29-Aug-1984 00:00:00	1009
2	29-Aug-1984 06:00:00	1008
2	29-Aug-1984 12:00:00	1006
2	29-Aug-1984 18:00:00	1004
2	30-Aug-1984 00:00:00	1004
2	30-Aug-1984 06:00:00	1005
2	30-Aug-1984 12:00:00	1006
2	30-Aug-1984 18:00:00	1007
2	31-Aug-1984 00:00:00	1009
2	31-Aug-1984 06:00:00	1009
2	31-Aug-1984 12:00:00	1010
2	31-Aug-1984 18:00:00	1011
2	01-Sep-1984 00:00:00	1011
2	01-Sep-1984 06:00:00	1012
2	01-Sep-1984 12:00:00	1011
2	01-Sep-1984 18:00:00	1010
2	02-Sep-1984 00:00:00	1010
2	02-Sep-1984 06:00:00	1010
2	02-Sep-1984 12:00:00	1010
2	02-Sep-1984 18:00:00	1009
2	03-Sep-1984 00:00:00	1008
2	03-Sep-1984 06:00:00	1008
2	03-Sep-1984 12:00:00	1010
2	03-Sep-1984 18:00:00	1011
2	04-Sep-1984 00:00:00	1012
2	04-Sep-1984 06:00:00	1012
2	04-Sep-1984 12:00:00	1013
2	04-Sep-1984 18:00:00	1013
2	05-Sep-1984 00:00:00	1014
2	05-Sep-1984 06:00:00	1014
2	05-Sep-1984 12:00:00	1014
2	05-Sep-1984 18:00:00	1014
##  3	BERTHA	M = 22	SNBR = 1120
3	30-Aug-1984 12:00:00	1009
3	30-Aug-1984 18:00:00	1009
3	31-Aug-1984 00:00:00	1008
3	31-Aug-1984 06:00:00	1008
3	31-Aug-1984 12:00:00	1007
3	31-Aug-1984 18:00:00	1007
3	01-Sep-1984 00:00:00	1007
3	01-Sep-1984 06:00:00	1007
3	01-Sep-1984 12:00:00	1008
3	01-Sep-1984 18:00:00	1008
3	02-Sep-1984 00:00:00	1008
3	02-Sep-1984 06:00:00	1009
3	02-Sep-1984 12:00:00	1010
3	02-Sep-1984 18:00:00	1010
3	03-Sep-1984 00:00:00	1010
3	03-Sep-1984 06:00:00	1010
3	03-Sep-1984 12:00:00	1012
3	03-Sep-1984 18:00:00	1012
3	04-Sep-1984 00:00:00	1013
3	04-Sep-1984 06:00:00	1013
3	04-Sep-1984 12:00:00	1013
3	04-Sep-1984 18:00:00	1013
##  4	CESAR	M = 12	SNBR = 1121
4	31-Aug-1984 00:00:00	1008
4	31-Aug-1984 06:00:00	1005
4	31-Aug-1984 12:00:00	1001
4	31-Aug-1984 18:00:00	999
4	01-Sep-1984 00:00:00	999
4	01-Sep-1984 06:00:00	998
4	01-Sep-1984 12:00:00	998
4	01-Sep-1984 18:00:00	998
4	02-Sep-1984 00:00:00	998
4	02-Sep-1984 06:00:00	997
4	02-Sep-1984 12:00:00	994
4	02-Sep-1984 18:00:00	989
##  5	DIANA	M = 32	SNBR = 1122
5	08-Sep-1984 12:00:00	1008
5	08-Sep-1984 18:00:00	1006
5	09-Sep-1984 00:00:00	1004
5	09-Sep-1984 06:00:00	1002
5	09-Sep-1984 12:00:00	1000
5	09-Sep-1984 18:00:00	995
5	10-Sep-1984 00:00:00	994
5	10-Sep-1984 06:00:00	995
5	10-Sep-1984 12:00:00	991
5	10-Sep-1984 18:00:00	986
5	11-Sep-1984 00:00:00	980
5	11-Sep-1984 06:00:00	973
5	11-Sep-1984 12:00:00	960
5	11-Sep-1984 18:00:00	952
5	12-Sep-1984 00:00:00	949
5	12-Sep-1984 06:00:00	963
5	12-Sep-1984 12:00:00	967
5	12-Sep-1984 18:00:00	970
5	13-Sep-1984 00:00:00	972
5	13-Sep-1984 06:00:00	978
5	13-Sep-1984 12:00:00	990
5	13-Sep-1984 18:00:00	999
5	14-Sep-1984 00:00:00	1003
5	14-Sep-1984 06:00:00	1005
5	14-Sep-1984 12:00:00	1003
5	14-Sep-1984 18:00:00	1000
5	15-Sep-1984 00:00:00	997
5	15-Sep-1984 06:00:00	994
5	15-Sep-1984 12:00:00	992
5	15-Sep-1984 18:00:00	992
5	16-Sep-1984 00:00:00	994
5	16-Sep-1984 06:00:00	995
##  6	EDOUARD	M = 7	SNBR = 1123
6	14-Sep-1984 00:00:00	1000
6	14-Sep-1984 06:00:00	1000
6	14-Sep-1984 12:00:00	1000
6	14-Sep-1984 18:00:00	1001
6	15-Sep-1984 00:00:00	998
6	15-Sep-1984 06:00:00	1002
6	15-Sep-1984 12:00:00	1001
##  7	FRAN	M = 21	SNBR = 1124
7	15-Sep-1984 12:00:00	1010
7	15-Sep-1984 18:00:00	1010
7	16-Sep-1984 00:00:00	1010
7	16-Sep-1984 06:00:00	1009
7	16-Sep-1984 12:00:00	1008
7	16-Sep-1984 18:00:00	1006
7	17-Sep-1984 00:00:00	1000
7	17-Sep-1984 06:00:00	998
7	17-Sep-1984 12:00:00	996
7	17-Sep-1984 18:00:00	995
7	18-Sep-1984 00:00:00	994
7	18-Sep-1984 06:00:00	994
7	18-Sep-1984 12:00:00	994
7	18-Sep-1984 18:00:00	995
7	19-Sep-1984 00:00:00	996
7	19-Sep-1984 06:00:00	1000
7	19-Sep-1984 12:00:00	1005
7	19-Sep-1984 18:00:00	1005
7	20-Sep-1984 00:00:00	1006
